Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1668884488246,19/11/2022 19:01:28,1668884488145,-5,19/11/2022 14:01:28,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,BEGIN QUESTIONNAIRE,
2,1668884672603,19/11/2022 19:04:32,1668884672325,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems,No
3,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems-quantised,2
4,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3,No
5,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3-quantised,2
6,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,light,No
7,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,light-quantised,2
8,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause,Yes
9,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause-quantised,1
10,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,camera_brand,
11,1668884672731,19/11/2022 19:04:32,1668884672327,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,distancefromscreen,about 16 inches
12,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,lookphone,0
13,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-1,0
14,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction,Yes
15,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction-quantised,1
16,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-2,I think they were but I am not sure if my computer is having issues because a lot of things didn't do what they were supposed to?
17,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,help,I think it was pretty clear but things just weren't working
18,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-4,No
19,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-4-quantised,2
20,1668884672731,19/11/2022 19:04:32,1668884672328,-5,19/11/2022 14:04:32,77588,12,questionnaire-6fn4,,25345268,BLIND,7498609,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,,,ET_Data_Quality,3,No,END QUESTIONNAIRE,184183
1,1668800917213,18/11/2022 19:48:37,1668800917090,-5,18/11/2022 14:48:37,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,BEGIN QUESTIONNAIRE,
2,1668800970022,18/11/2022 19:49:30,1668800969903,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems,No
3,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems-quantised,2
4,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3,No
5,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3-quantised,2
6,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,light,Yes
7,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,light-quantised,1
8,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause,Yes
9,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause-quantised,1
10,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,camera_brand,
11,1668800970146,18/11/2022 19:49:30,1668800969905,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,distancefromscreen,18-20 inches
12,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,lookphone,0
13,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-1,0
14,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction,Yes
15,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction-quantised,1
16,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-2,"Yes, but the calibration was not successful"
17,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,help,None
18,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-4,No
19,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-4-quantised,2
20,1668800970146,18/11/2022 19:49:30,1668800969906,-5,18/11/2022 14:49:29,77588,12,questionnaire-6fn4,,25335162,BLIND,7494811,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,,,ET_Data_Quality,3,No,END QUESTIONNAIRE,52816
1,1668663232054,17/11/2022 05:33:52,1668663231932,-5,17/11/2022 00:33:51,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,BEGIN QUESTIONNAIRE,
2,1668663401700,17/11/2022 05:36:41,1668663401388,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems,No
3,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,visionproblems-quantised,2
4,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3,No
5,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-3-quantised,2
6,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,light,No
7,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,light-quantised,2
8,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause,Yes
9,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,camerause-quantised,1
10,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,camera_brand,
11,1668663401827,17/11/2022 05:36:41,1668663401390,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,distancefromscreen,About 14 inches
12,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,lookphone,0
13,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-1,0
14,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction,Yes
15,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,envdistraction-quantised,1
16,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-2,Yes
17,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,help,"For many of the pictures, sound was not played for me to match it to the correct picture. I checked my computer and the sound was working perfectly on other platforms. I am not sure what the issue was with this platform. This may have impacted the results."
18,1668663401827,17/11/2022 05:36:41,1668663401391,-5,17/11/2022 00:36:41,77588,12,questionnaire-6fn4,,25287525,BLIND,7478330,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,,,ET_Data_Quality,3,No,response-4,No
